id,student_id,subject,marks
1,1,math,85
2,1,science,90
3,1,english,78
4,2,math,70
5,2,science,88
6,2,english,82
7,3,math,92
8,3,science,75
9,3,english,80
10,4,math,88
11,4,science,85
12,4,english,79
13,5,math,76
14,5,science,80
15,5,english,85
16,6,math,90
17,6,science,85
18,6,english,88
19,7,math,84
20,7,science,75
21,7,english,77
22,8,math,82
23,8,science,79
24,8,english,81
25,9,math,93
26,9,science,91
27,9,english,89
28,10,math,77
29,10,science,73
30,10,english,76
31,11,math,95
32,11,science,97
33,11,english,96
34,12,math,78
35,12,science,80
36,12,english,79
37,13,math,85
38,13,science,87
39,13,english,90
40,14,math,80
41,14,science,78
42,14,english,83
43,15,math,91
44,15,science,89
45,15,english,88
46,16,math,75
47,16,science,70
48,16,english,74
49,17,math,88
50,17,science,86
51,17,english,84
52,18,math,85
53,18,science,80
54,18,english,82
55,19,math,78
56,19,science,75
57,19,english,76
58,20,math,92
59,20,science,95
60,20,english,94
